Apply policy: Assure
MACHINE v100-maxq
GPU freqset tool start..
Reset GPU frequency for: device 0. device 1. device 2. device 3. device 4. device 5. device 6. device 7. 
Main loop start..
2023-9-22 10:46:12, 100, 97, 90639, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14262
2023-9-22 10:46:12, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10811
2023-9-22 10:46:12, 100, 97, 90639, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11863
2023-9-22 10:46:12, 100, 97, 91618, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10732
2023-9-22 10:46:12, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12237
2023-9-22 10:46:13, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11936
2023-9-22 10:46:13, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11092
2023-9-22 10:46:13, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12157
2023-9-22 10:46:13, 100, 97, 92107, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11478
2023-9-22 10:46:13, 100, 97, 91069, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13665
2023-9-22 10:46:14, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15808
2023-9-22 10:46:14, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16186
2023-9-22 10:46:14, 100, 97, 93086, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20106
2023-9-22 10:46:14, 100, 97, 90639, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20455
2023-9-22 10:46:14, 100, 97, 93086, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20870
2023-9-22 10:46:15, 100, 97, 90639, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21277
2023-9-22 10:46:15, 100, 97, 92107, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14954
2023-9-22 10:46:15, 100, 97, 91128, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15688
2023-9-22 10:46:15, 100, 97, 91618, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16204
2023-9-22 10:46:15, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13470
2023-9-22 10:46:16, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 13890
2023-9-22 10:46:16, 100, 97, 92047, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 14050
2023-9-22 10:46:16, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15157
2023-9-22 10:46:16, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 12637
2023-9-22 10:46:16, 100, 97, 90580, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15123
2023-9-22 10:46:17, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15177
2023-9-22 10:46:17, 100, 97, 91069, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15310
2023-9-22 10:46:17, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16466
2023-9-22 10:46:17, 100, 97, 90580, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16592
2023-9-22 10:46:17, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17944
2023-9-22 10:46:18, 100, 97, 90580, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19111
2023-9-22 10:46:18, 100, 97, 92107, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20376
2023-9-22 10:46:18, 100, 97, 90639, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21139
2023-9-22 10:46:18, 100, 97, 91618, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14609
2023-9-22 10:46:18, 100, 97, 91128, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12079
2023-9-22 10:46:19, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10913
2023-9-22 10:46:19, 100, 97, 92107, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12121
2023-9-22 10:46:19, 100, 97, 91069, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11208
2023-9-22 10:46:19, 100, 97, 93086, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12038
2023-9-22 10:46:19, 100, 97, 90639, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11966
2023-9-22 10:46:20, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12297
2023-9-22 10:46:20, 100, 97, 90639, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13527
2023-9-22 10:46:20, 100, 97, 92596, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13651
2023-9-22 10:46:20, 100, 97, 90639, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13404
2023-9-22 10:46:20, 100, 97, 91618, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13191
2023-9-22 10:46:21, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14370
2023-9-22 10:46:21, 100, 97, 92596, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19921
2023-9-22 10:46:21, 100, 97, 91069, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 18364
2023-9-22 10:46:21, 100, 97, 91558, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20413
2023-9-22 10:46:21, 100, 97, 91128, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20591
2023-9-22 10:46:22, 100, 97, 91618, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 21184
2023-9-22 10:46:22, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11736
2023-9-22 10:46:22, 100, 97, 90580, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 10804
2023-9-22 10:46:22, 100, 97, 93025, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 11854
2023-9-22 10:46:22, 100, 97, 90580, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40786, 135, -1, 12111
2023-9-22 10:46:23, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11741
2023-9-22 10:46:23, 100, 97, 90639, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12626
2023-9-22 10:46:23, 100, 97, 92047, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10723
2023-9-22 10:46:23, 100, 97, 91128, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12686
2023-9-22 10:46:23, 100, 97, 92107, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11186
2023-9-22 10:46:24, 100, 97, 91618, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11527
2023-9-22 10:46:24, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12784
2023-9-22 10:46:24, 100, 97, 91558, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13102
2023-9-22 10:46:24, 100, 97, 91558, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14294
2023-9-22 10:46:24, 100, 97, 91558, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 15436
2023-9-22 10:46:25, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 19480
2023-9-22 10:46:25, 100, 97, 93086, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 44215, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 133124
2023-9-22 10:46:25, 100, 97, 90639, 855, 1050, 0, 0, 43725, 135, 1050, 0, 0, 41738, 135, 1050, 0, 0, 44186, 135, 1050, 0, 0, 45254, 135, 1050, 0, 0, 41766, 135, 1050, 0, 0, 42773, 135, 1050, 0, 0, 40812, 135, 1050, 109060
2023-9-22 10:46:25, 100, 100, 102315, 1050, 1245, 0, 0, 43725, 135, 1245, 0, 0, 41738, 135, 1245, 0, 0, 44186, 135, 1245, 0, 0, 45254, 135, 1245, 0, 0, 42256, 135, 1245, 0, 0, 42773, 135, 1245, 0, 0, 40812, 135, 1245, 114867
2023-9-22 10:46:25, 100, 100, 115930, 1245, 1440, 0, 0, 43725, 135, 1440, 0, 0, 41711, 135, 1440, 0, 0, 44186, 135, 1440, 0, 0, 45254, 135, 1440, 0, 0, 42256, 135, 1440, 0, 0, 42773, 135, 1440, 0, 0, 40812, 135, 1440, 128666
2023-9-22 10:46:26, 100, 100, 138805, 1440, 1440, 0, 0, 43725, 135, 1440, 0, 0, 41711, 135, 1440, 0, 0, 44186, 135, 1440, 0, 0, 45254, 135, 1440, 0, 0, 42256, 135, 1440, 0, 0, 42773, 135, 1440, 0, 0, 40812, 135, 1440, 91637
2023-9-22 10:46:26, 100, 100, 138317, 1440, 1245, 0, 0, 43697, 135, 1245, 0, 0, 41711, 135, 1245, 0, 0, 44186, 135, 1245, 0, 0, 45254, 135, 1245, 0, 0, 41766, 135, 1245, 0, 0, 42773, 135, 1245, 0, 0, 40812, 135, 1245, 100332
2023-9-22 10:46:26, 100, 100, 118373, 1245, 1050, 0, 0, 43725, 135, 1050, 0, 0, 41738, 135, 1050, 0, 0, 44186, 135, 1050, 0, 0, 45254, 135, 1050, 0, 0, 42256, 135, 1050, 0, 0, 42773, 135, 1050, 0, 0, 40812, 135, 1050, 108746
2023-9-22 10:46:26, 100, 97, 101826, 1050, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 44186, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 41766, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 101017
2023-9-22 10:46:26, 100, 91, 93086, 855, 855, 0, 0, 43235, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 44215, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 115016
2023-9-22 10:46:27, 100, 97, 91128, 855, 855, 0, 0, 43725, 135, 855, 0, 0, 41738, 135, 855, 0, 0, 44215, 135, 855, 0, 0, 45254, 135, 855, 0, 0, 42256, 135, 855, 0, 0, 42773, 135, 855, 0, 0, 40812, 135, 855, 101570
2023-9-22 10:46:27, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 14712
2023-9-22 10:46:27, 100, 97, 90580, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16463
2023-9-22 10:46:27, 100, 97, 93086, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 43264, 135, -1, 0, 0, 40812, 135, -1, 10728
2023-9-22 10:46:27, 100, 97, 90580, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10867
2023-9-22 10:46:28, 100, 97, 92047, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41711, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45225, 135, -1, 0, 0, 42228, 135, -1, 0, 0, 42746, 135, -1, 0, 0, 40786, 135, -1, 11106
2023-9-22 10:46:28, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11251
2023-9-22 10:46:28, 100, 97, 91558, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11641
2023-9-22 10:46:28, 100, 97, 92107, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12299
2023-9-22 10:46:28, 100, 97, 91618, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17038
2023-9-22 10:46:29, 100, 97, 91618, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16520
2023-9-22 10:46:29, 100, 97, 91558, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 16893
2023-9-22 10:46:29, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17190
2023-9-22 10:46:29, 100, 97, 91558, 855, -1, 0, 0, 43754, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 17676
2023-9-22 10:46:29, 100, 97, 91128, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 18145
2023-9-22 10:46:30, 100, 97, 91558, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44186, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 20319
2023-9-22 10:46:30, 100, 97, 92107, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 41766, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 12346
2023-9-22 10:46:30, 100, 97, 91069, 855, -1, 0, 0, 43235, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 13452
2023-9-22 10:46:30, 100, 97, 92107, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 10832
2023-9-22 10:46:30, 100, 97, 91069, 855, -1, 0, 0, 43725, 135, -1, 0, 0, 41738, 135, -1, 0, 0, 44215, 135, -1, 0, 0, 45254, 135, -1, 0, 0, 42256, 135, -1, 0, 0, 42773, 135, -1, 0, 0, 40812, 135, -1, 11763
